ID,Country,Year,Series,Value
516,Namibia,2015,Unemployment rate - Total,19.6
516,Namibia,2015,Labour force participation - Male,65.1
516,Namibia,2015,Unemployment rate - Male,17.9
516,Namibia,2015,Labour force participation - Female,56.4
516,Namibia,2015,Unemployment rate - Female,21.3
516,Namibia,2019,Labour force participation - Total,61.2
516,Namibia,2019,Unemployment rate - Total,23.2
516,Namibia,2019,Labour force participation - Male,66.2
516,Namibia,2019,Unemployment rate - Male,21.5
516,Namibia,2019,Labour force participation - Female,56.7
516,Namibia,2019,Unemployment rate - Female,24.9
520,Nauru,2002,Labour force participation - Total,78
520,Nauru,2002,Unemployment rate - Total,22.7
520,Nauru,2002,Labour force participation - Male,86.8
520,Nauru,2002,Unemployment rate - Male,17.1
520,Nauru,2002,Labour force participation - Female,69.6
520,Nauru,2002,Unemployment rate - Female,29.6
520,Nauru,2011,Labour force participation - Total,64
520,Nauru,2011,Unemployment rate - Total,23
520,Nauru,2011,Labour force participation - Male,78.9
520,Nauru,2011,Unemployment rate - Male,21.4
520,Nauru,2011,Labour force participation - Female,49.3
520,Nauru,2011,Unemployment rate - Female,25.5
524,Nepal,2005,Labour force participation - Total,84.2
524,Nepal,2005,Unemployment rate - Total,1.5
524,Nepal,2005,Labour force participation - Male,88.7
524,Nepal,2005,Unemployment rate - Male,1.7
524,Nepal,2005,Labour force participation - Female,79.9
524,Nepal,2005,Unemployment rate - Female,1.2
524,Nepal,2010,Labour force participation - Total,82.9
524,Nepal,2010,Unemployment rate - Total,2.1
524,Nepal,2010,Labour force participation - Male,86.9
524,Nepal,2010,Unemployment rate - Male,2.5
524,Nepal,2010,Labour force participation - Female,79.3
524,Nepal,2010,Unemployment rate - Female,1.8
524,Nepal,2015,Labour force participation - Total,83.1
524,Nepal,2015,Unemployment rate - Total,3.1
524,Nepal,2015,Labour force participation - Male,85.3
524,Nepal,2015,Unemployment rate - Male,3.6
524,Nepal,2015,Labour force participation - Female,81.1
524,Nepal,2015,Unemployment rate - Female,2.6
524,Nepal,2019,Labour force participation - Total,82.9
524,Nepal,2019,Unemployment rate - Total,2.7
524,Nepal,2019,Labour force participation - Male,84.3
524,Nepal,2019,Unemployment rate - Male,3.2
524,Nepal,2019,Labour force participation - Female,81.7
524,Nepal,2019,Unemployment rate - Female,2.2
528,Netherlands,2005,Labour force participation - Total,64.4
528,Netherlands,2005,Unemployment rate - Total,4.7
528,Netherlands,2005,Labour force participation - Male,72.3
528,Netherlands,2005,Unemployment rate - Male,4.4
528,Netherlands,2005,Labour force participation - Female,56.6
528,Netherlands,2005,Unemployment rate - Female,5.1
528,Netherlands,2010,Labour force participation - Total,64.7
528,Netherlands,2010,Unemployment rate - Total,4.5
528,Netherlands,2010,Labour force participation - Male,71.3
528,Netherlands,2010,Unemployment rate - Male,4.4
528,Netherlands,2010,Labour force participation - Female,58.2
528,Netherlands,2010,Unemployment rate - Female,4.5
528,Netherlands,2015,Labour force participation - Total,64.1
528,Netherlands,2015,Unemployment rate - Total,6.9
528,Netherlands,2015,Labour force participation - Male,70.1
528,Netherlands,2015,Unemployment rate - Male,6.5
528,Netherlands,2015,Labour force participation - Female,58.2
528,Netherlands,2015,Unemployment rate - Female,7.3
528,Netherlands,2019,Labour force participation - Total,63.2
528,Netherlands,2019,Unemployment rate - Total,3.4
528,Netherlands,2019,Labour force participation - Male,68.6
528,Netherlands,2019,Unemployment rate - Male,3.2
528,Netherlands,2019,Labour force participation - Female,57.9
528,Netherlands,2019,Unemployment rate - Female,3.7
530,Netherlands Antilles [former],2009,Labour force participation - Total,56.3
530,Netherlands Antilles [former],2009,Labour force participation - Male,61.1
530,Netherlands Antilles [former],2009,Labour force participation - Female,52.6
530,Netherlands Antilles [former],2011,Labour force participation - Total,57.9
530,Netherlands Antilles [former],2011,Labour force participation - Male,62.2
530,Netherlands Antilles [former],2011,Labour force participation - Female,54.5
540,New Caledonia,2005,Labour force participation - Total,65.5
540,New Caledonia,2005,Unemployment rate - Total,15.8
540,New Caledonia,2005,Labour force participation - Male,70.5
540,New Caledonia,2005,Unemployment rate - Male,14.8
540,New Caledonia,2005,Labour force participation - Female,60.5
540,New Caledonia,2005,Unemployment rate - Female,17
540,New Caledonia,2010,Labour force participation - Total,63.1
540,New Caledonia,2010,Unemployment rate - Total,14.2
540,New Caledonia,2010,Labour force participation - Male,68
540,New Caledonia,2010,Unemployment rate - Male,13.3
540,New Caledonia,2010,Labour force participation - Female,58.1
540,New Caledonia,2010,Unemployment rate - Female,15.3
540,New Caledonia,2015,Labour force participation - Total,63
540,New Caledonia,2015,Unemployment rate - Total,14.6
540,New Caledonia,2015,Labour force participation - Male,68.2
540,New Caledonia,2015,Unemployment rate - Male,13.7
540,New Caledonia,2015,Labour force participation - Female,57.7
540,New Caledonia,2015,Unemployment rate - Female,15.6
540,New Caledonia,2019,Labour force participation - Total,62.4
540,New Caledonia,2019,Unemployment rate - Total,14.8
540,New Caledonia,2019,Labour force participation - Male,67.8
540,New Caledonia,2019,Unemployment rate - Male,13.9
540,New Caledonia,2019,Labour force participation - Female,57.1
540,New Caledonia,2019,Unemployment rate - Female,15.8
554,New Zealand,2005,Labour force participation - Total,67.2
554,New Zealand,2005,Unemployment rate - Total,3.8
554,New Zealand,2005,Labour force participation - Male,74.7
554,New Zealand,2005,Unemployment rate - Male,3.5
554,New Zealand,2005,Labour force participation - Female,60.1
554,New Zealand,2005,Unemployment rate - Female,4.1
554,New Zealand,2010,Labour force participation - Total,67.2
554,New Zealand,2010,Unemployment rate - Total,6.1
554,New Zealand,2010,Labour force participation - Male,73.8
554,New Zealand,2010,Unemployment rate - Male,5.9
554,New Zealand,2010,Labour force participation - Female,61
554,New Zealand,2010,Unemployment rate - Female,6.4
554,New Zealand,2015,Labour force participation - Total,68.3
554,New Zealand,2015,Unemployment rate - Total,5.4
554,New Zealand,2015,Labour force participation - Male,74.1
554,New Zealand,2015,Unemployment rate - Male,4.9
554,New Zealand,2015,Labour force participation - Female,62.8
554,New Zealand,2015,Unemployment rate - Female,5.9
554,New Zealand,2019,Labour force participation - Total,69.9
554,New Zealand,2019,Unemployment rate - Total,5.2
554,New Zealand,2019,Labour force participation - Male,75.6
554,New Zealand,2019,Unemployment rate - Male,4.8
554,New Zealand,2019,Labour force participation - Female,64.5
554,New Zealand,2019,Unemployment rate - Female,5.6
558,Nicaragua,2005,Labour force participation - Total,62.5
558,Nicaragua,2005,Unemployment rate - Total,5.4
558,Nicaragua,2005,Labour force participation - Male,82.1
558,Nicaragua,2005,Unemployment rate - Male,5.1
558,Nicaragua,2005,Labour force participation - Female,44.1
558,Nicaragua,2005,Unemployment rate - Female,5.8
558,Nicaragua,2010,Labour force participation - Total,64.4
558,Nicaragua,2010,Unemployment rate - Total,7.8
558,Nicaragua,2010,Labour force participation - Male,82.9
558,Nicaragua,2010,Unemployment rate - Male,7.4
558,Nicaragua,2010,Labour force participation - Female,47.1
558,Nicaragua,2010,Unemployment rate - Female,8.6
558,Nicaragua,2015,Labour force participation - Total,66.2
558,Nicaragua,2015,Unemployment rate - Total,4.5
558,Nicaragua,2015,Labour force participation - Male,84
558,Nicaragua,2015,Unemployment rate - Male,3.8
558,Nicaragua,2015,Labour force participation - Female,49.5
558,Nicaragua,2015,Unemployment rate - Female,5.5
558,Nicaragua,2019,Labour force participation - Total,66.8
558,Nicaragua,2019,Unemployment rate - Total,4.5
558,Nicaragua,2019,Labour force participation - Male,83.6
558,Nicaragua,2019,Unemployment rate - Male,4
558,Nicaragua,2019,Labour force participation - Female,50.9
558,Nicaragua,2019,Unemployment rate - Female,5.3
562,Niger,2005,Labour force participation - Total,79.3
562,Niger,2005,Unemployment rate - Total,3.1
562,Niger,2005,Labour force participation - Male,91
562,Niger,2005,Unemployment rate - Male,3.4
562,Niger,2005,Labour force participation - Female,68.2
562,Niger,2005,Unemployment rate - Female,2.7
562,Niger,2010,Labour force participation - Total,79.2
562,Niger,2010,Unemployment rate - Total,0.9
562,Niger,2010,Labour force participation - Male,91.1
562,Niger,2010,Unemployment rate - Male,1.3
562,Niger,2010,Labour force participation - Female,67.8
562,Niger,2010,Unemployment rate - Female,0.3
562,Niger,2015,Labour force participation - Total,78.9
562,Niger,2015,Unemployment rate - Total,0.3
562,Niger,2015,Labour force participation - Male,90.8
562,Niger,2015,Unemployment rate - Male,0.4
562,Niger,2015,Labour force participation - Female,67.4
562,Niger,2015,Unemployment rate - Female,0.2
562,Niger,2019,Labour force participation - Total,78.7
562,Niger,2019,Unemployment rate - Total,0.4
562,Niger,2019,Labour force participation - Male,90.4
562,Niger,2019,Unemployment rate - Male,0.5
562,Niger,2019,Labour force participation - Female,67.2
562,Niger,2019,Unemployment rate - Female,0.2
566,Nigeria,2005,Labour force participation - Total,54.8
566,Nigeria,2005,Unemployment rate - Total,4.3
566,Nigeria,2005,Labour force participation - Male,61.7
566,Nigeria,2005,Unemployment rate - Male,4.3
566,Nigeria,2005,Labour force participation - Female,47.8
566,Nigeria,2005,Unemployment rate - Female,4.4
566,Nigeria,2010,Labour force participation - Total,55
566,Nigeria,2010,Unemployment rate - Total,3.9
566,Nigeria,2010,Labour force participation - Male,60.7
566,Nigeria,2010,Unemployment rate - Male,4
566,Nigeria,2010,Labour force participation - Female,49.2
566,Nigeria,2010,Unemployment rate - Female,3.8
566,Nigeria,2015,Labour force participation - Total,55.1
566,Nigeria,2015,Unemployment rate - Total,4.3
566,Nigeria,2015,Labour force participation - Male,59.8
566,Nigeria,2015,Unemployment rate - Male,4.7
566,Nigeria,2015,Labour force participation - Female,50.4
566,Nigeria,2015,Unemployment rate - Female,3.9
566,Nigeria,2019,Labour force participation - Total,55.2
566,Nigeria,2019,Unemployment rate - Total,7
566,Nigeria,2019,Labour force participation - Male,59.7
566,Nigeria,2019,Unemployment rate - Male,7.6
566,Nigeria,2019,Labour force participation - Female,50.6
566,Nigeria,2019,Unemployment rate - Female,6.3
570,Niue,2001,Labour force participation - Total,75.5
570,Niue,2001,Unemployment rate - Total,2.2
570,Niue,2001,Labour force participation - Male,76.7
570,Niue,2001,Unemployment rate - Male,2.3
570,Niue,2001,Labour force participation - Female,74.8
570,Niue,2001,Unemployment rate - Female,2.1
570,Niue,2002,Unemployment rate - Total,9.7
807,North Macedonia,2005,Labour force participation - Total,53.9
807,North Macedonia,2005,Unemployment rate - Total,37.3
807,North Macedonia,2005,Labour force participation - Male,66
807,North Macedonia,2005,Unemployment rate - Male,36.5
807,North Macedonia,2005,Labour force participation - Female,42
807,North Macedonia,2005,Unemployment rate - Female,38.4
807,North Macedonia,2010,Labour force participation - Total,55.6
807,North Macedonia,2010,Unemployment rate - Total,32
807,North Macedonia,2010,Labour force participation - Male,68.6
807,North Macedonia,2010,Unemployment rate - Male,31.9
807,North Macedonia,2010,Labour force participation - Female,42.8
807,North Macedonia,2010,Unemployment rate - Female,32.2
807,North Macedonia,2015,Labour force participation - Total,55.5
807,North Macedonia,2015,Unemployment rate - Total,26.1
807,North Macedonia,2015,Labour force participation - Male,67.6
807,North Macedonia,2015,Unemployment rate - Male,26.7
807,North Macedonia,2015,Labour force participation - Female,43.5
807,North Macedonia,2015,Unemployment rate - Female,25.1
807,North Macedonia,2019,Labour force participation - Total,54.9
807,North Macedonia,2019,Unemployment rate - Total,22
807,North Macedonia,2019,Labour force participation - Male,67.3
807,North Macedonia,2019,Unemployment rate - Male,22.3
807,North Macedonia,2019,Labour force participation - Female,42.7
807,North Macedonia,2019,Unemployment rate - Female,21.4
580,Northern Mariana Islands,2003,Labour force participation - Total,81.8
580,Northern Mariana Islands,2003,Unemployment rate - Total,4.6
580,Northern Mariana Islands,2003,Labour force participation - Male,82.5
580,Northern Mariana Islands,2003,Unemployment rate - Male,5
580,Northern Mariana Islands,2003,Labour force participation - Female,81.3
580,Northern Mariana Islands,2003,Unemployment rate - Female,4.3
580,Northern Mariana Islands,2005,Unemployment rate - Total,6.5
580,Northern Mariana Islands,2005,Unemployment rate - Male,7.3
580,Northern Mariana Islands,2005,Unemployment rate - Female,5.8
580,Northern Mariana Islands,2010,Labour force participation - Total,72.3
580,Northern Mariana Islands,2010,Unemployment rate - Total,11.2
580,Northern Mariana Islands,2010,Labour force participation - Male,77.6
580,Northern Mariana Islands,2010,Unemployment rate - Male,9.7
580,Northern Mariana Islands,2010,Labour force participation - Female,66.6
580,Northern Mariana Islands,2010,Unemployment rate - Female,13
578,Norway,2005,Labour force participation - Total,65.4
578,Norway,2005,Unemployment rate - Total,4.4
578,Norway,2005,Labour force participation - Male,70.3
578,Norway,2005,Unemployment rate - Male,4.6
578,Norway,2005,Labour force participation - Female,60.7
578,Norway,2005,Unemployment rate - Female,4.2
578,Norway,2010,Labour force participation - Total,65.7
578,Norway,2010,Unemployment rate - Total,3.5
578,Norway,2010,Labour force participation - Male,69.6
578,Norway,2010,Unemployment rate - Male,4
578,Norway,2010,Labour force participation - Female,61.8
578,Norway,2010,Unemployment rate - Female,2.9
578,Norway,2015,Labour force participation - Total,64.9
578,Norway,2015,Unemployment rate - Total,4.3
578,Norway,2015,Labour force participation - Male,68.4
578,Norway,2015,Unemployment rate - Male,4.6
578,Norway,2015,Labour force participation - Female,61.3
578,Norway,2015,Unemployment rate - Female,4
578,Norway,2019,Labour force participation - Total,63.4
578,Norway,2019,Unemployment rate - Total,3.9
