ID,Country,Year,Series,Value
578,Norway,2005,GDP in constant 2010 prices (millions of US dollars),409135
578,Norway,2010,GDP in constant 2010 prices (millions of US dollars),429131
578,Norway,2015,GDP in constant 2010 prices (millions of US dollars),467661
578,Norway,2016,GDP in constant 2010 prices (millions of US dollars),473214
578,Norway,2017,GDP in constant 2010 prices (millions of US dollars),482586
578,Norway,1985,GDP real rates of growth (percent),5.6
578,Norway,1995,GDP real rates of growth (percent),4.2
578,Norway,2005,GDP real rates of growth (percent),2.6
578,Norway,2010,GDP real rates of growth (percent),0.7
578,Norway,2015,GDP real rates of growth (percent),2
578,Norway,2016,GDP real rates of growth (percent),1.2
578,Norway,2017,GDP real rates of growth (percent),2
512,Oman,1985,GDP in current prices (millions of US dollars),10281
512,Oman,1995,GDP in current prices (millions of US dollars),13650
512,Oman,2005,GDP in current prices (millions of US dollars),31082
512,Oman,2010,GDP in current prices (millions of US dollars),57048
512,Oman,2015,GDP in current prices (millions of US dollars),68921
512,Oman,2016,GDP in current prices (millions of US dollars),65941
512,Oman,2017,GDP in current prices (millions of US dollars),70784
512,Oman,1985,GDP per capita (US dollars),6861
512,Oman,1995,GDP per capita (US dollars),6193
512,Oman,2005,GDP per capita (US dollars),12377
512,Oman,2010,GDP per capita (US dollars),18757
512,Oman,2015,GDP per capita (US dollars),16411
512,Oman,2016,GDP per capita (US dollars),14903
512,Oman,2017,GDP per capita (US dollars),15267
512,Oman,1985,GDP in constant 2010 prices (millions of US dollars),23487
512,Oman,1995,GDP in constant 2010 prices (millions of US dollars),35967
512,Oman,2005,GDP in constant 2010 prices (millions of US dollars),44279
512,Oman,2010,GDP in constant 2010 prices (millions of US dollars),57048
512,Oman,2015,GDP in constant 2010 prices (millions of US dollars),71221
512,Oman,2016,GDP in constant 2010 prices (millions of US dollars),74768
512,Oman,2017,GDP in constant 2010 prices (millions of US dollars),74075
512,Oman,1985,GDP real rates of growth (percent),14.5
512,Oman,1995,GDP real rates of growth (percent),4.8
512,Oman,2005,GDP real rates of growth (percent),2.5
512,Oman,2010,GDP real rates of growth (percent),2
512,Oman,2015,GDP real rates of growth (percent),4.7
512,Oman,2016,GDP real rates of growth (percent),5
512,Oman,2017,GDP real rates of growth (percent),-0.9
586,Pakistan,1985,GDP in current prices (millions of US dollars),38840
586,Pakistan,1995,GDP in current prices (millions of US dollars),77266
586,Pakistan,2005,GDP in current prices (millions of US dollars),117708
586,Pakistan,2010,GDP in current prices (millions of US dollars),174508
586,Pakistan,2015,GDP in current prices (millions of US dollars),267035
586,Pakistan,2016,GDP in current prices (millions of US dollars),277779
586,Pakistan,2017,GDP in current prices (millions of US dollars),302139
586,Pakistan,1985,GDP per capita (US dollars),421
586,Pakistan,1995,GDP per capita (US dollars),629
586,Pakistan,2005,GDP per capita (US dollars),765
586,Pakistan,2010,GDP per capita (US dollars),1023
586,Pakistan,2015,GDP per capita (US dollars),1410
586,Pakistan,2016,GDP per capita (US dollars),1438
586,Pakistan,2017,GDP per capita (US dollars),1534
586,Pakistan,1985,GDP in constant 2010 prices (millions of US dollars),59288
586,Pakistan,1995,GDP in constant 2010 prices (millions of US dollars),98511
586,Pakistan,2005,GDP in constant 2010 prices (millions of US dollars),147540
586,Pakistan,2010,GDP in constant 2010 prices (millions of US dollars),174508
586,Pakistan,2015,GDP in constant 2010 prices (millions of US dollars),212404
586,Pakistan,2016,GDP in constant 2010 prices (millions of US dollars),224026
586,Pakistan,2017,GDP in constant 2010 prices (millions of US dollars),236748
586,Pakistan,1985,GDP real rates of growth (percent),7.6
586,Pakistan,1995,GDP real rates of growth (percent),5
586,Pakistan,2005,GDP real rates of growth (percent),7.7
586,Pakistan,2010,GDP real rates of growth (percent),1.6
586,Pakistan,2015,GDP real rates of growth (percent),4.7
586,Pakistan,2016,GDP real rates of growth (percent),5.5
586,Pakistan,2017,GDP real rates of growth (percent),5.7
585,Palau,1985,GDP in current prices (millions of US dollars),41
585,Palau,1995,GDP in current prices (millions of US dollars),110
585,Palau,2005,GDP in current prices (millions of US dollars),191
585,Palau,2010,GDP in current prices (millions of US dollars),183
585,Palau,2015,GDP in current prices (millions of US dollars),293
585,Palau,2016,GDP in current prices (millions of US dollars),303
585,Palau,2017,GDP in current prices (millions of US dollars),292
585,Palau,1985,GDP per capita (US dollars),3006
585,Palau,1995,GDP per capita (US dollars),6398
585,Palau,2005,GDP per capita (US dollars),9611
585,Palau,2010,GDP per capita (US dollars),8932
585,Palau,2015,GDP per capita (US dollars),13768
585,Palau,2016,GDP per capita (US dollars),14077
585,Palau,2017,GDP per capita (US dollars),13417
585,Palau,1985,GDP in constant 2010 prices (millions of US dollars),121
585,Palau,1995,GDP in constant 2010 prices (millions of US dollars),176
585,Palau,2005,GDP in constant 2010 prices (millions of US dollars),213
585,Palau,2010,GDP in constant 2010 prices (millions of US dollars),183
585,Palau,2015,GDP in constant 2010 prices (millions of US dollars),225
585,Palau,2016,GDP in constant 2010 prices (millions of US dollars),225
585,Palau,2017,GDP in constant 2010 prices (millions of US dollars),217
585,Palau,1985,GDP real rates of growth (percent),5.4
585,Palau,1995,GDP real rates of growth (percent),10
585,Palau,2005,GDP real rates of growth (percent),0.2
585,Palau,2010,GDP real rates of growth (percent),-0.9
585,Palau,2015,GDP real rates of growth (percent),10.1
585,Palau,2016,GDP real rates of growth (percent),0.1
585,Palau,2017,GDP real rates of growth (percent),-3.7
591,Panama,1985,GDP in current prices (millions of US dollars),5817
591,Panama,1995,GDP in current prices (millions of US dollars),9188
591,Panama,2005,GDP in current prices (millions of US dollars),15714
591,Panama,2010,GDP in current prices (millions of US dollars),29440
591,Panama,2015,GDP in current prices (millions of US dollars),54316
591,Panama,2016,GDP in current prices (millions of US dollars),57821
591,Panama,2017,GDP in current prices (millions of US dollars),61838
591,Panama,1985,GDP per capita (US dollars),2621
591,Panama,1995,GDP per capita (US dollars),3354
591,Panama,2005,GDP per capita (US dollars),4718
591,Panama,2010,GDP per capita (US dollars),8081
591,Panama,2015,GDP per capita (US dollars),13684
591,Panama,2016,GDP per capita (US dollars),14333
591,Panama,2017,GDP per capita (US dollars),15088
591,Panama,1985,GDP in constant 2010 prices (millions of US dollars),9569
591,Panama,1995,GDP in constant 2010 prices (millions of US dollars),13274
591,Panama,2005,GDP in constant 2010 prices (millions of US dollars),20557
591,Panama,2010,GDP in constant 2010 prices (millions of US dollars),29440
591,Panama,2015,GDP in constant 2010 prices (millions of US dollars),42661
591,Panama,2016,GDP in constant 2010 prices (millions of US dollars),44789
591,Panama,2017,GDP in constant 2010 prices (millions of US dollars),47188
591,Panama,1985,GDP real rates of growth (percent),5.1
591,Panama,1995,GDP real rates of growth (percent),1.8
591,Panama,2005,GDP real rates of growth (percent),7.2
591,Panama,2010,GDP real rates of growth (percent),5.8
591,Panama,2015,GDP real rates of growth (percent),5.6
591,Panama,2016,GDP real rates of growth (percent),5
591,Panama,2017,GDP real rates of growth (percent),5.4
598,Papua New Guinea,1985,GDP in current prices (millions of US dollars),3682
598,Papua New Guinea,1995,GDP in current prices (millions of US dollars),7274
598,Papua New Guinea,2005,GDP in current prices (millions of US dollars),7312
598,Papua New Guinea,2010,GDP in current prices (millions of US dollars),14251
598,Papua New Guinea,2015,GDP in current prices (millions of US dollars),22962
598,Papua New Guinea,2016,GDP in current prices (millions of US dollars),21480
598,Papua New Guinea,2017,GDP in current prices (millions of US dollars),22006
598,Papua New Guinea,1985,GDP per capita (US dollars),970
598,Papua New Guinea,1995,GDP per capita (US dollars),1486
598,Papua New Guinea,2005,GDP per capita (US dollars),1158
598,Papua New Guinea,2010,GDP per capita (US dollars),2005
598,Papua New Guinea,2015,GDP per capita (US dollars),2899
598,Papua New Guinea,2016,GDP per capita (US dollars),2657
598,Papua New Guinea,2017,GDP per capita (US dollars),2667
598,Papua New Guinea,1985,GDP in constant 2010 prices (millions of US dollars),5740
598,Papua New Guinea,1995,GDP in constant 2010 prices (millions of US dollars),9257
598,Papua New Guinea,2005,GDP in constant 2010 prices (millions of US dollars),10693
598,Papua New Guinea,2010,GDP in constant 2010 prices (millions of US dollars),14251
598,Papua New Guinea,2015,GDP in constant 2010 prices (millions of US dollars),18771
598,Papua New Guinea,2016,GDP in constant 2010 prices (millions of US dollars),18648
598,Papua New Guinea,2017,GDP in constant 2010 prices (millions of US dollars),18373
598,Papua New Guinea,1985,GDP real rates of growth (percent),3.6
598,Papua New Guinea,1995,GDP real rates of growth (percent),-3.3
598,Papua New Guinea,2005,GDP real rates of growth (percent),3.9
598,Papua New Guinea,2010,GDP real rates of growth (percent),10.1
598,Papua New Guinea,2015,GDP real rates of growth (percent),6.9
598,Papua New Guinea,2016,GDP real rates of growth (percent),-0.7
598,Papua New Guinea,2017,GDP real rates of growth (percent),-1.5
600,Paraguay,1985,GDP in current prices (millions of US dollars),4017
600,Paraguay,1995,GDP in current prices (millions of US dollars),8066
600,Paraguay,2005,GDP in current prices (millions of US dollars),8735
600,Paraguay,2010,GDP in current prices (millions of US dollars),20048
600,Paraguay,2015,GDP in current prices (millions of US dollars),27283
600,Paraguay,2016,GDP in current prices (millions of US dollars),27424
600,Paraguay,2017,GDP in current prices (millions of US dollars),29435
600,Paraguay,1985,GDP per capita (US dollars),1094
600,Paraguay,1995,GDP per capita (US dollars),1694
600,Paraguay,2005,GDP per capita (US dollars),1507
600,Paraguay,2010,GDP per capita (US dollars),3228
600,Paraguay,2015,GDP per capita (US dollars),4109
600,Paraguay,2016,GDP per capita (US dollars),4078
600,Paraguay,2017,GDP per capita (US dollars),4322
600,Paraguay,1985,GDP in constant 2010 prices (millions of US dollars),8524
600,Paraguay,1995,GDP in constant 2010 prices (millions of US dollars),12183
600,Paraguay,2005,GDP in constant 2010 prices (millions of US dollars),15707
600,Paraguay,2010,GDP in constant 2010 prices (millions of US dollars),20048
600,Paraguay,2015,GDP in constant 2010 prices (millions of US dollars),25402
600,Paraguay,2016,GDP in constant 2010 prices (millions of US dollars),26423
600,Paraguay,2017,GDP in constant 2010 prices (millions of US dollars),27553
600,Paraguay,1985,GDP real rates of growth (percent),4
600,Paraguay,1995,GDP real rates of growth (percent),5.4
600,Paraguay,2005,GDP real rates of growth (percent),2.1
600,Paraguay,2010,GDP real rates of growth (percent),13.1
600,Paraguay,2015,GDP real rates of growth (percent),3
600,Paraguay,2016,GDP real rates of growth (percent),4
600,Paraguay,2017,GDP real rates of growth (percent),4.3
604,Peru,1985,GDP in current prices (millions of US dollars),14529
604,Peru,1995,GDP in current prices (millions of US dollars),53371
604,Peru,2005,GDP in current prices (millions of US dollars),76080
604,Peru,2010,GDP in current prices (millions of US dollars),147528
604,Peru,2015,GDP in current prices (millions of US dollars),189924
604,Peru,2016,GDP in current prices (millions of US dollars),191642
604,Peru,2017,GDP in current prices (millions of US dollars),211403
604,Peru,1985,GDP per capita (US dollars),743
604,Peru,1995,GDP per capita (US dollars),2220
604,Peru,2005,GDP per capita (US dollars),2755
604,Peru,2010,GDP per capita (US dollars),5022
604,Peru,2015,GDP per capita (US dollars),6053
604,Peru,2016,GDP per capita (US dollars),6031
604,Peru,2017,GDP per capita (US dollars),6572
604,Peru,1985,GDP in constant 2010 prices (millions of US dollars),64566
604,Peru,1995,GDP in constant 2010 prices (millions of US dollars),75500
604,Peru,2005,GDP in constant 2010 prices (millions of US dollars),105785
604,Peru,2010,GDP in constant 2010 prices (millions of US dollars),147528
604,Peru,2015,GDP in constant 2010 prices (millions of US dollars),186291
604,Peru,2016,GDP in constant 2010 prices (millions of US dollars),193652
604,Peru,2017,GDP in constant 2010 prices (millions of US dollars),198546
604,Peru,1985,GDP real rates of growth (percent),2.1
604,Peru,1995,GDP real rates of growth (percent),7.4
604,Peru,2005,GDP real rates of growth (percent),6.3
604,Peru,2010,GDP real rates of growth (percent),8.3
604,Peru,2015,GDP real rates of growth (percent),3.3
604,Peru,2016,GDP real rates of growth (percent),4
604,Peru,2017,GDP real rates of growth (percent),2.5
608,Philippines,1985,GDP in current prices (millions of US dollars),34052
608,Philippines,1995,GDP in current prices (millions of US dollars),82121
608,Philippines,2005,GDP in current prices (millions of US dollars),103072
608,Philippines,2010,GDP in current prices (millions of US dollars),199591
608,Philippines,2015,GDP in current prices (millions of US dollars),292774
608,Philippines,2016,GDP in current prices (millions of US dollars),304889
