ID,Country,Year,Series,Value
398,Kazakhstan,2009,Expenditure by level of education: tertiary (as % of government expenditure),13.10
398,Kazakhstan,2009,Public expenditure on education (% of government expenditure),13.00
398,Kazakhstan,2009,Public expenditure on education (% of GDP),3.10
398,Kazakhstan,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),32.80
398,Kazakhstan,2010,All staff compensation as % of total expenditure in public institutions (%),57.80
398,Kazakhstan,2010,Capital expenditure as % of total expenditure in public institutions (%),9.40
398,Kazakhstan,2016,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),33.60
398,Kazakhstan,2016,All staff compensation as % of total expenditure in public institutions (%),62.30
398,Kazakhstan,2016,Capital expenditure as % of total expenditure in public institutions (%),4.10
398,Kazakhstan,2016,Expenditure by level of education: pre-primary (as % of government expenditure),11.80
398,Kazakhstan,2016,Expenditure by level of education: primary (as % of government expenditure),0.70
398,Kazakhstan,2016,Expenditure by level of education: secondary (as % of government expenditure),68.60
398,Kazakhstan,2016,Expenditure by level of education: tertiary (as % of government expenditure),11.60
398,Kazakhstan,2016,Public expenditure on education (% of government expenditure),13.90
398,Kazakhstan,2016,Public expenditure on education (% of GDP),3.00
404,Kenya,2004,Expenditure by level of education: pre-primary (as % of government expenditure),1.60
404,Kenya,2004,Expenditure by level of education: primary (as % of government expenditure),62.10
404,Kenya,2004,Expenditure by level of education: secondary (as % of government expenditure),23.40
404,Kenya,2004,Expenditure by level of education: tertiary (as % of government expenditure),12.90
404,Kenya,2004,Public expenditure on education (% of government expenditure),26.70
404,Kenya,2004,Public expenditure on education (% of GDP),6.80
404,Kenya,2005,Public expenditure on education (% of government expenditure),27.50
404,Kenya,2005,Public expenditure on education (% of GDP),7.30
404,Kenya,2006,Expenditure by level of education: pre-primary (as % of government expenditure),0.10
404,Kenya,2006,Expenditure by level of education: primary (as % of government expenditure),54.10
404,Kenya,2006,Expenditure by level of education: secondary (as % of government expenditure),21.70
404,Kenya,2006,Expenditure by level of education: tertiary (as % of government expenditure),15.40
404,Kenya,2006,Public expenditure on education (% of government expenditure),25.10
404,Kenya,2006,Public expenditure on education (% of GDP),7.00
404,Kenya,2010,Public expenditure on education (% of government expenditure),20.60
404,Kenya,2010,Public expenditure on education (% of GDP),5.50
404,Kenya,2015,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),31.60
404,Kenya,2015,All staff compensation as % of total expenditure in public institutions (%),60.90
404,Kenya,2015,Capital expenditure as % of total expenditure in public institutions (%),7.50
404,Kenya,2015,Expenditure by level of education: pre-primary (as % of government expenditure),1.80
404,Kenya,2015,Expenditure by level of education: primary (as % of government expenditure),36.30
404,Kenya,2015,Expenditure by level of education: secondary (as % of government expenditure),41.80
404,Kenya,2015,Expenditure by level of education: tertiary (as % of government expenditure),13.10
404,Kenya,2015,Public expenditure on education (% of government expenditure),16.70
404,Kenya,2015,Public expenditure on education (% of GDP),5.30
296,Kiribati,2001,Expenditure by level of education: primary (as % of government expenditure),34.30
296,Kiribati,2001,Public expenditure on education (% of government expenditure),11.50
296,Kiribati,2001,Public expenditure on education (% of GDP),12.00
414,Kuwait,2005,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),17.40
414,Kuwait,2005,All staff compensation as % of total expenditure in public institutions (%),74.90
414,Kuwait,2005,Capital expenditure as % of total expenditure in public institutions (%),7.70
414,Kuwait,2005,Expenditure by level of education: pre-primary (as % of government expenditure),9.80
414,Kuwait,2005,Expenditure by level of education: primary (as % of government expenditure),19.80
414,Kuwait,2005,Expenditure by level of education: secondary (as % of government expenditure),36.20
414,Kuwait,2005,Expenditure by level of education: tertiary (as % of government expenditure),32.60
414,Kuwait,2005,Public expenditure on education (% of government expenditure),13.90
414,Kuwait,2005,Public expenditure on education (% of GDP),4.70
414,Kuwait,2006,Expenditure by level of education: pre-primary (as % of government expenditure),9.60
414,Kuwait,2006,Expenditure by level of education: primary (as % of government expenditure),20.40
414,Kuwait,2006,Expenditure by level of education: secondary (as % of government expenditure),36.20
414,Kuwait,2006,Expenditure by level of education: tertiary (as % of government expenditure),32.60
414,Kuwait,2006,Public expenditure on education (% of government expenditure),13.40
414,Kuwait,2006,Public expenditure on education (% of GDP),3.80
417,Kyrgyzstan,2005,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),28.40
417,Kyrgyzstan,2005,All staff compensation as % of total expenditure in public institutions (%),66.20
417,Kyrgyzstan,2005,Capital expenditure as % of total expenditure in public institutions (%),5.40
417,Kyrgyzstan,2005,Expenditure by level of education: pre-primary (as % of government expenditure),6.20
417,Kyrgyzstan,2005,Expenditure by level of education: tertiary (as % of government expenditure),19.20
417,Kyrgyzstan,2005,Public expenditure on education (% of government expenditure),16.50
417,Kyrgyzstan,2005,Public expenditure on education (% of GDP),4.90
417,Kyrgyzstan,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),29.10
417,Kyrgyzstan,2010,All staff compensation as % of total expenditure in public institutions (%),64.50
417,Kyrgyzstan,2010,Capital expenditure as % of total expenditure in public institutions (%),6.50
417,Kyrgyzstan,2010,Expenditure by level of education: pre-primary (as % of government expenditure),8.10
417,Kyrgyzstan,2010,Expenditure by level of education: tertiary (as % of government expenditure),15.50
417,Kyrgyzstan,2010,Public expenditure on education (% of government expenditure),15.70
417,Kyrgyzstan,2010,Public expenditure on education (% of GDP),5.80
417,Kyrgyzstan,2014,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),17.60
417,Kyrgyzstan,2014,All staff compensation as % of total expenditure in public institutions (%),69.10
417,Kyrgyzstan,2014,Capital expenditure as % of total expenditure in public institutions (%),13.30
417,Kyrgyzstan,2014,Expenditure by level of education: pre-primary (as % of government expenditure),10.70
417,Kyrgyzstan,2014,Expenditure by level of education: tertiary (as % of government expenditure),4.60
417,Kyrgyzstan,2014,Public expenditure on education (% of government expenditure),16.10
417,Kyrgyzstan,2014,Public expenditure on education (% of GDP),5.50
417,Kyrgyzstan,2015,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),16.20
